Age,Attrition,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,JobLevel,JobInvolvement,JobRole,OverTime
29.709381354431404,No,Sales,4.986622771462221,3,Marketing,4,3,Divorced,5954.833229958993,1.0889894427679512,3,10.26868401497041,2,4,Sales Executive,No
29.744167929156244,Yes,Research & Development,9.701456952759242,3,Life Sciences,4,1,Single,2562.116242113205,5.9712902635923895,3,0.4726501374568388,1,2,Research Scientist,No
31.384676573396263,No,Sales,8.155504208987095,3,Marketing,2,4,Single,8594.421096096687,0.8753804058021373,3,8.779345419210252,2,3,Sales Executive,No
49.867385029172475,No,Research & Development,10.980900539615842,3,Life Sciences,3,2,Single,20111.2092424631,2.9246606187725974,3,5.09492339604667,4,2,Research Scientist,No
56.406777024673914,Yes,Research & Development,24.566590402545213,2,Life Sciences,1,4,Single,2605.981626487969,1.202342113999207,3,4.010811347510222,1,2,Research Scientist,No
49.27042447656791,Yes,Sales,7.5851614971118515,2,Technical Degree,2,3,Married,6604.822143858674,3.0171887602288714,3,3.8891283248624218,2,2,Sales Executive,No
33.99724092639522,Yes,Research & Development,13.783850870920878,3,Medical,3,4,Married,2503.3091082925416,5.155160096986181,1,5.134175877147851,1,4,Research Scientist,Yes
35.88070579217685,No,Sales,16.119630086549016,3,Marketing,3,2,Married,8409.545440382863,0.044234847648182064,2,10.691018398598993,2,2,Sales Executive,Yes
42.72922229508231,No,Sales,2.6033958853824806,3,Medical,4,4,Married,7792.557041164723,0.9041220080092928,3,10.169587392031124,2,4,Sales Executive,No
18.0,Yes,Sales,2.6607424874355248,2,Medical,2,4,Single,1127.1980621295797,0.8489473432574854,4,0.0,1,3,Sales Executive,No
39.790203280755456,No,Sales,28.0155515361773,3,Other,3,1,Divorced,11129.737444302616,2.781323469986811,3,1.1049815446085012,3,2,Sales Executive,No
23.753479331525014,No,Research & Development,1.0,2,Life Sciences,4,3,Married,1060.4598176925163,1.2265619681331368,3,0.7973343972121566,1,4,Research Scientist,No
37.05426016020564,No,Research & Development,6.171780028137909,3,Life Sciences,4,4,Married,2976.1607026234874,-0.057304537962459434,3,15.289584376045124,1,4,Research Scientist,No
45.69240813752964,Yes,Sales,8.874932558787151,2,Medical,3,4,Single,9527.606120328504,1.2126134108170539,3,8.467706754505999,2,4,Sales Executive,No
40.775573331000246,Yes,Sales,1.0,2,Life Sciences,2,4,Single,5926.910224801821,8.134622950023218,1,5.9887920227347635,2,3,Sales Executive,Yes
41.31067039061716,Yes,Sales,12.215131388811159,3,Life Sciences,3,1,Single,13570.618355607634,0.09825946348000303,2,21.141715883908113,3,2,Sales Executive,Yes
31.255710629868606,No,Research & Development,9.840337073147163,3,Medical,3,4,Single,11210.019173793122,2.15448117907887,4,4.808985435401411,3,4,Research Scientist,No
34.96035467565405,No,Research & Development,1.0,3,Medical,4,4,Married,5520.324372296885,-0.1263422056878944,3,8.969385530073101,1,4,Research Scientist,No
58.3262169249831,Yes,Research & Development,2.588187061680193,1,Life Sciences,4,4,Divorced,2583.412170282153,9.158270056519141,2,1.2254470217025315,1,4,Research Scientist,Yes
30.602034581113212,No,Research & Development,8.580635411428743,4,Life Sciences,3,2,Single,2288.01874613771,-0.14277656943277098,3,2.160925585346496,1,2,Research Scientist,No
39.11290426386657,No,Research & Development,10.409388373462642,1,Medical,3,3,Single,13297.280408534822,7.03734092964555,3,4.31623600619669,3,3,Research Scientist,No
45.77200956140375,No,Research & Development,1.3367711019405655,3,Medical,3,1,Married,10562.52668893329,2.055693806530476,2,10.173041914773885,3,2,Research Scientist,Yes
31.48693044174772,Yes,Research & Development,1.0,5,Life Sciences,3,2,Single,7234.920726753555,1.0377067592158944,3,9.924338791598126,2,2,Research Scientist,No
49.8123161871757,No,Research & Development,27.98159907217752,3,Life Sciences,4,1,Married,17168.622493951312,3.9905406313194622,3,3.1092811220029146,4,2,Research Scientist,No
53.62665522114707,No,Research & Development,5.029648048347377,2,Medical,1,1,Married,19767.600765985284,4.006189110192724,2,4.023117067381525,4,1,Research Scientist,Yes
25.4610238640883,Yes,Sales,8.057806419550845,3,Technical Degree,4,1,Single,5296.188593482261,5.954273341173449,2,3.9180851269534034,1,2,Sales Executive,Yes
31.39596215877547,No,Research & Development,1.659554744967671,4,Medical,3,3,Married,4175.2226401108155,0.01978080344416037,3,5.1291706669079575,1,3,Research Scientist,No
26.629812331349214,Yes,Human Resources,21.389532078010678,3,Human Resources,1,2,Married,2898.018280515837,0.8461079073088191,3,1.5170236863617816,1,2,HR Specialist,No
32.04543410491831,No,Sales,7.902989473715976,4,Life Sciences,1,1,Married,6881.950078432663,1.998573460482117,1,2.2375806122956283,2,1,Sales Executive,Yes
37.58329561282611,No,Research & Development,12.55575532407595,3,Medical,1,4,Married,4044.781337799836,1.0694137216048383,3,10.187010839821575,1,2,Research Scientist,No
27.957694568744625,No,Sales,2.144619691018489,4,Marketing,2,2,Married,5006.999544081192,0.9412535915069763,3,7.8592745238410835,1,2,Sales Executive,No
29.168862068631704,Yes,Research & Development,17.67219518719498,1,Medical,3,4,Single,2597.7659849240235,0.9730864467813358,2,3.9038495400919313,1,4,Research Scientist,Yes
32.91288757994055,Yes,Sales,16.506878592179714,3,Life Sciences,1,1,Single,8531.331260682953,2.025549652770554,2,0.127522697754494,2,1,Sales Executive,Yes
34.535183066928475,Yes,Research & Development,8.839326291749309,4,Life Sciences,4,1,Married,5353.320644081052,4.051042932427173,2,7.1114784460208895,1,2,Research Scientist,Yes
35.076671027497895,Yes,Sales,3.8234458701524816,3,Technical Degree,4,1,Single,9711.487829238455,0.02592538861843725,3,7.727665443879134,2,2,Sales Executive,No
30.058417842729657,No,Research & Development,1.0,2,Medical,4,2,Married,3854.8378702887085,0.821949373564831,2,12.004889531671163,1,3,Research Scientist,Yes
39.14599407423834,No,Research & Development,25.464912611476326,2,Life Sciences,3,3,Married,10889.90080995922,2.9872946285664255,3,5.664560553914564,3,3,Research Scientist,No
22.567407225847536,No,Research & Development,10.102471001636307,1,Medical,1,3,Single,3256.686146886295,1.0578045654546087,3,2.1044241896888067,1,2,Research Scientist,No
36.867323860343895,No,Sales,3.749073445433448,4,Marketing,1,4,Divorced,2920.5384894690965,3.9957783862211893,3,9.24043098864794,1,2,Sales Executive,No
32.01101019270732,Yes,Research & Development,2.2549526043181936,4,Life Sciences,4,2,Single,1301.513399719153,0.888922145414356,3,0.6775627970333884,1,3,Research Scientist,No
26.090677999352653,Yes,Research & Development,2.996935551732347,1,Technical Degree,3,1,Single,3001.860000706283,0.158622029395605,3,6.575010842531613,1,2,Research Scientist,No
48.80589135505796,Yes,Research & Development,1.0,2,Life Sciences,1,3,Single,5349.23883734632,9.132228438011358,3,0.3925916398258288,1,2,Research Scientist,No
55.49314342275733,No,Research & Development,2.4556416634913307,3,Medical,3,1,Married,18792.69935328935,8.065627936865608,3,1.3967986191040056,4,2,Research Scientist,No
29.626118119654645,No,Research & Development,7.965925711044816,1,Medical,2,4,Married,4594.869749451482,1.0831924995693187,2,9.320107169497515,1,3,Research Scientist,Yes
37.67040058245922,No,Research & Development,21.240399016805707,3,Life Sciences,2,1,Married,3647.854448658452,0.8954734554337733,2,8.36803068357455,1,2,Research Scientist,Yes
44.43099112099715,Yes,Human Resources,1.1163018836447391,2,Medical,2,1,Married,10413.144590124806,9.23939122663132,3,20.177074108898424,2,2,HR Specialist,No
36.9634321939254,No,Research & Development,2.383045238940296,3,Other,3,3,Married,9329.610771425421,0.7522680004668103,3,10.03790482991641,2,3,Research Scientist,No
40.08514938372307,No,Research & Development,26.582616768481614,3,Medical,2,2,Divorced,5864.646921350801,0.9571479690032056,3,19.97521613072006,1,2,Research Scientist,No
45.77723682128718,No,Human Resources,5.2208140172984105,2,Medical,2,2,Divorced,5266.209514336858,8.083200527734457,3,4.24279608644689,1,2,HR Specialist,No
28.037692146392583,Yes,Research & Development,5.0422412889751325,4,Technical Degree,3,3,Single,3268.569617697008,1.0197018252056849,2,1.6011986389461907,1,3,Research Scientist,Yes
39.191943299317884,No,Sales,26.25776236387282,3,Marketing,3,1,Married,8074.043893360922,1.1280363617021592,2,7.050923381663397,2,2,Sales Executive,Yes
24.79511357832532,No,Sales,26.158214403369772,1,Medical,3,4,Single,6252.044812824875,1.188452460779292,2,5.782773289045133,2,4,Sales Executive,Yes
28.111876037626086,No,Research & Development,8.333667905292696,2,Life Sciences,4,4,Single,3743.5381633878847,0.921976478563138,3,4.739413971561664,1,4,Research Scientist,No
38.15405703522606,No,Sales,1.5083515848730076,4,Medical,3,4,Divorced,9054.254080254877,1.117703580582025,2,6.642732089482322,2,4,Sales Executive,Yes
23.68629475740624,Yes,Research & Development,9.28731873348819,3,Medical,2,1,Single,3500.1801219550393,2.122073192729523,2,0.6544603887120081,1,2,Research Scientist,Yes
47.064939291312065,No,Sales,3.7422534373797496,2,Life Sciences,4,4,Single,4169.7279941901525,0.9129970954423446,3,9.05629741271279,1,4,Sales Executive,No
27.337210298142526,No,Research & Development,7.765490207020516,5,Life Sciences,1,3,Married,4374.827124852362,0.9435768504635594,3,2.8635920168557494,1,2,Research Scientist,No
35.89823467925207,No,Research & Development,12.416666370805306,5,Medical,4,4,Single,8565.180136868918,-0.07022622170695371,2,14.245868688129114,2,4,Research Scientist,Yes
29.400769612015495,Yes,Human Resources,12.725004239958245,3,Human Resources,1,1,Divorced,2342.181691653703,3.9082424376650327,3,2.089197321008049,1,1,HR Specialist,No
50.62762215695095,No,Research & Development,9.47507865124356,3,Technical Degree,4,4,Single,10557.944949257075,5.751261593561114,3,3.7552895150364587,2,4,Research Scientist,No
29.140600742994486,No,Research & Development,6.132573441589017,1,Medical,2,4,Married,2973.8395532641775,0.9959430566738495,3,9.818916176742842,1,3,Research Scientist,No
21.665066898175056,Yes,Research & Development,7.1638553734602475,1,Life Sciences,4,2,Single,2319.2683846696627,0.8443662900666374,3,1.2177156964854259,1,3,Research Scientist,No
43.06039603472731,No,Research & Development,27.613461140047647,3,Medical,2,3,Single,4964.226368678269,3.8970450569916233,3,3.381091009147016,1,2,Research Scientist,No
29.364177067428017,Yes,Sales,23.75865518167222,3,Technical Degree,3,1,Single,1000.0,0.9651972995679864,3,0.6728887966001145,1,2,Sales Executive,No
31.140236483053968,Yes,Research & Development,8.893079873661645,3,Medical,1,1,Single,4067.2731100772544,6.88465885315114,4,5.007494004809682,1,1,Research Scientist,No
48.10626518972645,Yes,Research & Development,1.0,2,Life Sciences,1,3,Single,5205.139291912999,9.119222049825794,3,0.9403291587636255,1,2,Research Scientist,No
32.48731666496489,No,Research & Development,1.0,4,Technical Degree,4,1,Married,4011.37347909302,4.269772756428484,2,5.903569280790007,1,2,Research Scientist,Yes
40.91531342810447,No,Research & Development,14.686203518111522,3,Life Sciences,1,3,Divorced,2501.233127924701,4.1368703388535195,3,9.306632240066453,1,2,Research Scientist,No
41.10845538148942,No,Research & Development,10.914114540960368,3,Life Sciences,4,1,Divorced,16961.214059434882,3.8800236318802925,2,6.716171121255041,4,2,Research Scientist,Yes
29.46334780855554,No,Research & Development,2.118707882915732,1,Life Sciences,1,4,Divorced,8836.448973300425,1.0558250812747956,4,5.7426103177215095,2,2,Research Scientist,No
29.152962986392104,No,Research & Development,6.1887584486980165,1,Medical,2,4,Married,3002.308294037908,0.7790952347649978,3,10.030112945439239,1,3,Research Scientist,No
24.05824950216073,No,Research & Development,23.418379970345136,3,Medical,4,2,Single,3483.9730725485783,8.103298793806678,3,4.007169523625976,1,3,Research Scientist,No
34.003391389972805,No,Research & Development,9.881236129528254,4,Medical,4,3,Divorced,4081.0482225813466,1.011607463764713,4,4.549966143781113,1,4,Research Scientist,No
40.71868313369138,No,Research & Development,8.300648590937133,4,Medical,4,2,Divorced,3546.9158367703044,8.006501596102312,3,0.9028124070490413,1,3,Research Scientist,No
31.847632242391384,No,Research & Development,5.4288371314871355,5,Life Sciences,3,3,Single,2911.3580936934395,3.090594262829936,3,4.532846733855026,1,3,Research Scientist,No
28.287053401339335,No,Research & Development,1.2999472493893793,3,Life Sciences,4,3,Single,6110.090336253527,7.925917622666597,4,2.9728717217893577,2,4,Research Scientist,No
25.20143470458343,No,Sales,4.0071396305167,2,Life Sciences,2,4,Single,4468.811840719085,1.0323210006527632,3,5.039056086250206,1,3,Sales Executive,No
34.69068880828137,No,Research & Development,16.077559166394643,3,Life Sciences,4,2,Single,8501.179864938733,1.086172458917033,1,11.217913056000542,2,3,Research Scientist,Yes
33.00833797506044,Yes,Research & Development,5.692290385012594,1,Medical,2,1,Single,3095.1741741829537,2.1229406541228086,3,4.082414278898237,1,2,Research Scientist,No
45.10185082909394,No,Research & Development,1.0,3,Medical,2,4,Single,2273.0346297240085,6.018483232450303,3,3.6144137552104043,1,3,Research Scientist,No
38.150655706627596,No,Research & Development,1.6377207518349324,4,Life Sciences,1,1,Single,6037.072987315388,6.228838801937299,3,14.6649057409394,2,1,Research Scientist,No
40.912936448421526,No,Research & Development,6.447351723318018,3,Medical,4,2,Single,5758.393049170389,5.950139624971779,3,4.912880048456893,2,3,Research Scientist,No
32.71042996648414,No,Research & Development,1.1928876442458531,2,Life Sciences,1,4,Single,13510.817594106036,0.9710008826970692,3,15.708325555783526,3,2,Research Scientist,No
33.01181661626778,No,Sales,26.17526034137712,4,Marketing,3,4,Married,4673.176305761517,-0.10847363273326423,3,3.509407393179316,1,4,Sales Executive,No
28.143303131522764,No,Research & Development,1.1962195755974352,3,Technical Degree,4,1,Single,2040.2681273475314,2.2083021609896614,2,3.5840365674056676,1,2,Research Scientist,Yes
38.62880104330623,Yes,Sales,4.637193145830207,3,Technical Degree,4,4,Married,1856.8298457327055,3.043595876103297,4,1.0944414624662748,1,4,Sales Executive,No
27.86282947202845,No,Research & Development,1.0,3,Life Sciences,3,4,Married,2288.670751476624,1.1802171574263232,4,5.062734771631156,1,4,Research Scientist,No
29.323880720888276,No,Research & Development,2.480466715626032,3,Life Sciences,3,2,Married,2707.7337791481223,0.12101244509918578,3,4.952932546216995,1,2,Research Scientist,No
39.61008714142382,No,Research & Development,7.425301379707393,2,Life Sciences,2,1,Married,6524.987975965062,2.096665729999787,3,1.1425649863122351,2,2,Research Scientist,No
34.6035319082673,No,Research & Development,27.883604514824523,3,Life Sciences,2,3,Married,3284.058142942577,1.0742939331391865,2,9.730346839690164,1,2,Research Scientist,Yes
45.55363240340977,No,Research & Development,19.817113510781194,3,Medical,2,1,Divorced,10893.442035447446,1.9834593881625537,3,6.894988683947881,3,2,Research Scientist,No
40.40337944213428,No,Sales,1.003805601824972,3,Marketing,3,1,Divorced,3886.9933064573534,-0.032187095597720185,3,9.38555864695241,1,2,Sales Executive,No
28.43538920953374,Yes,Sales,12.875327569349611,3,Technical Degree,1,2,Single,6007.54259249845,5.042677272315244,1,5.139651135056803,2,2,Sales Executive,Yes
22.379167901441225,Yes,Research & Development,6.968769299226761,1,Life Sciences,4,2,Single,2573.2085785854274,0.8592353927112685,3,0.5548206367816155,1,3,Research Scientist,No
55.10278850716657,No,Research & Development,7.974152594496934,1,Medical,4,2,Divorced,13756.889227274107,1.0697752557672957,3,33.0777716727572,3,3,Research Scientist,No
36.296557672718805,No,Research & Development,1.4406218722151363,4,Life Sciences,2,2,Married,5941.658207904282,5.869247522149339,2,5.854458741773408,2,2,Research Scientist,Yes
35.956589302498074,Yes,Sales,12.641849439249189,4,Other,4,4,Single,4556.997802056372,2.8044432668267008,4,10.633017071947691,1,4,Sales Executive,No
24.301819663623963,Yes,Research & Development,3.1936130806802474,3,Medical,1,1,Married,4275.519847560757,4.809514002525569,3,2.1197558669727474,1,1,Research Scientist,No
31.588879048016206,Yes,Sales,1.9830035024407744,3,Life Sciences,3,4,Single,2637.9604267951286,6.8716391163276604,4,0.7602135377011495,1,4,Sales Executive,No
25.394473442038656,Yes,Sales,23.259246350506718,1,Life Sciences,3,4,Single,1043.0066927506505,0.980131457588138,3,1.1757991932897656,1,4,Sales Executive,No
42.96570880665333,Yes,Research & Development,17.172269482055682,3,Technical Degree,3,3,Married,2188.151580540824,8.901103053898701,3,0.9489228510521325,1,3,Research Scientist,No
